Bot,Humain
1.0,26822.0
3805944.0,21053.0
35.0,349889.0
112.0,16313.0
1494.0,3236.0
385.0,29085.0
53.5,76181.0
18121.0,14863.0
47646.0,7324.0
322.0,15072.0
236.0,2558.5
1063.0,2315.0
6845.0,639535.5
1382764.5,166972.0
818331.0,541830.0
8773.0,7426.5
14.0,2128931.5
16294.0,6462.0
4049082.5,63388.0
4013.5,75128.0
349449.0,21692.0
2.0,7984.0
0.0,254032.0
3.0,11513.0
8.0,6894.0
1115.0,7915.0
2019.0,165.0
10.0,7032.0
2.0,29416.0
2.0,201479.0
3.0,4295.0
10156.5,48490.0
10.0,246699.5
2.0,195268.0
1209893.0,41161.0
2987.0,16932.0
607983.5,108984.0
66.5,38271.0
2.0,70939.0
21317435.0,62230.0
7797371.0,60419.0
184.0,8357.5
6.0,25079.5
14.0,24051.0
1.0,258454.0
15811.0,58488.0
7.0,120378.0
138.0,341312.0
61811.0,5585.0
169.0,52479.0
2.0,22408.0
609.0,1742043.0
129660319.0,36841.0
2.0,7067.5
21.5,37079.0
3.0,43731.5
4.0,63776.0
2.0,55359.0
4.0,24498.0
7.0,6646.0
994.5,4114.0
56376.0,17485.5
292.0,82325.0
1.0,95987.5
2.0,3759.5
7.0,6536.5
1.0,9190.5
371.0,54111.5
863.0,1949.5
7.0,3154.0
1.0,147720.0
1347.0,22599.5
1830.0,18220.0
1.0,12107.5
289.0,21176.0
243617.5,20827.0
23270024.0,3528.0
1.0,11323.0
265.0,3372.5
76.0,34557518.0
206584.0,48071.5
1325503.0,33147.5
102.5,68095.0
945877.0,57363.0
22.5,682.5
302.0,8653.0
342017.0,75768.0
266.5,15308.0
51.0,6460.0
60859.0,2647.0
118.5,27153.0
10.0,29537.0
3077304.5,32145.5
2587.0,150150.0
3712.0,44604.0
1375.0,120538.0
1813665.0,56651.0
2.0,7550.0
6003.0,7486.0
34291808.0,80454.0
6975.0,2987.0
9376.5,267711.0
96173.0,75319.0
87200.5,3204.0
4.0,206006.0
2584.0,2521088.5
144.0,36434.0
41057.0,167.0
14.0,22270.0
11.0,1141.0
1568.0,112084.0
3.0,16431.0
180.0,761.0
1.0,12525.0
62.0,2191520.0
17.0,13572.0
3.0,84747.5
3.0,798113.0
1267.0,90148.0
452.0,4809.0
240.0,30489675.0
1157.0,13787.0
2.0,5960.0
3.0,30119.0
36836183.5,4224.0
11.0,3559.5
17866.5,1835.0
119.0,118925.0
978.5,49081.0
1.0,27481.5
2179.0,50065.5
6.0,189256.0
,34999.0
,250715.0
,119321.5
,918.0
,46430.5
,16371.0
,25419.0
,22509.0
,73607.0
,15060.0
,103754.0
,955.0
,14287.5
,1837.5
,15142.5
,15104.5
,26536.0
,3348.0
,6392.0
,119618.0
,98960.5
,295660.5
,57191.0
,43861.0
,18001.0
,34690.0
,114897.0
,75189.0
,97158.0
,43514.5
,5264.0
,7027.0
,3845.0
,67324.0
,40317.0
,312671.0
,4946.0
,40496.0
,349463.5
,343816.5
,1322.5
,12487.0
,11377.0
,2735.0
,64752.0
,43257.5
,87689.0
,8810.0
,37421.5
,8157.5
,33684.0
,4552.5
,124531.0
,2876.0
,214627.5
,49887.0
,43555.5
,14671.0
,28133.0
,59292.0
,68997.0
,2598.0
,7992.5
,61987.0
,18451.0
,790887.5
,298550.5
,5312.5
,135809.0
,10263.5
,70375.0
,23444.5
,159566.0
,62783.0
,24665.0
,19330.0
,7664.0
,34539.5
,1895.0
,5051.0
,29534.0
,3073.0
,8448.0
,770.0
,76888.0
,7317.0
,18901.0
,1639.0
,1102.5
,94766.0
,6126.0
,107236.0
,26050.5
,6270.0
,76448.5
,9322.5
,20130.0
,37688.5
,25741.0
,5055.0
,3855.0
,59862.0
,67393.0
,6173.0
,33137.0
,43463.0
,93638.0
,49378.0
,1646.5
,308711.0
,43274.0
,224563.0
,42585.0
,10030.0
,23227.5
,1049.0
,81581.0
,67575.0
,3089.5
,5288.0
,31871.0
,115985.0
,16274.0
,6719118.0
,97477.5
,172619.5
,8009.0
,83033.0
,185584.0
,28345.0
,14226.0
,98237.5
,314590.5
,10236.0
,33689.0
,204.5
,4496.0
,810611.0
,58818.5
,36751.5
,18915.5
,180452.0
,5429.5
,41144.5
,78474.0
,308010.0
,42589.0
,526597.5
,652.0
,52756.0
,13454660.0
,779687.0
,1065.0
,491.0
,2950.0
,15805.0
,79931.5
,63311.0
,84203.0
,40659.0
,19552.0
,381.0
,54922.0
,355194.5
,3378.0
,11972.0
,1355.0
,1621.0
,32018.0
,35152.0
,1352.0
,2486.5
,9208.0
,13804.0
,20409.0
,3056.0
,3872.0
,620343.0
,6226.0
,2028.0
,8856.5
,918189.5
,60320.0
,90138.0
,40018.0
,3531546.0
,1914.5
,68586.0
,19330.0
,236644.0
,11936.0
,64483.0
,4701.0
,503399.0
,2188.5
,97313.0
,4566.0
,20925.5
,25805.0
,4847792.0
,36042.0
,12411.0
,48662.5
,815687.0
,21052.0
,36618.5
,5841.5
,115518.5
,628265.0
,39508.5
,3769.0
,44211.0
,68501.0
,27008.0
,3170.0
,82834.5
,292404.0
,52726.0
,60517.0
,55505.0
,2742.0
,58890.0
,1198899.0
,166229.5
,499263.0
,188543.0
,3798.0
,14843.5
,71201.0
,24532.0
,58630.0
,67838.5
,16109.5
,1932.5
,12681.5
,51473.5
,35298.0
,1559.0
,1557.5
,3237254.0
,3282.0
,8516.0
,536.0
,4968.5
,22030.0
,282954.0
,77744.0
,10594.5
,223860.5
,3644.5
,1724.0
,6770.5
,3462.0
,40698.0
,98578.0
,11779.0
,48483.5
,39393.0
,1393.0
,30260.0
,71150.0
,1599.0
,5223.0
,256326.0
,86760.0
,137538.5
,5612.0
,4729.0
,11729.0
,9435106.5
,61667.0
,106214.5
,39151.5
,1736.0
,183153.0
,85705.5
,17477.0
,7614.0
,10603.0
,21420224.0
,44514.5
,55666.0
,3730.0
,26855.0
,33293.0
,675.0
,39820.5
,606786.0
,7741.0
,17307.0
,6463.5
,70425.0
,238.0
,366655.5
,85806.0
,76753.0
,4235.0
,27074.0
,11586.0
,26723.5
,4906.0
,17195.0
,24346.0
,2532.5
,17901.0
,5001.0
,19090.5
,2472.0
,3266.0
,8551.5
,610866.0
,34047.5
,1512399.5
,9195.0
,49613.0
,2531.0
,5302.0
,5582.0
,246075.0
,7671.5
,82835.0
,8442.0
,43409.0
,11042.0
,4581.0
,10214.0
,28525193.0
,35860.0
,23235.0
,22309.5
,13770.5
,210180.5
,79175.0
,47746.0
,27198.0
,131.0
,22827.5
,3006.5
,10326.0
,17811.0
,32597.0
,18142.5
,9882.0
,49440.0
,22685.0
,10643.0
,1344.0
,15391.5
,544048.0
,279222.0
,67657.5
,31078.5
,8202.0
,50382.0
,28398.5
,2199.0
,6157.5
,22509.0
,674.5
,341435.0
,15702.5
,44957.5
,25448.0
,36587.0
,114984.5
,24876.0
,20476.0
,7931.0
,28815.5
,118139.0
,264017.0
,695096.0
,43838.5
,11494.0
,4369.0
,526.0
,9212.0
,12782.0
,273616.0
,1000267.0
,1017530.0
,2735683.0
,2499.5
,321861.0
,79902.5
,44154.0
,0.0
,325608.0
,12378.0
,1654341.0
,47917.5
,21201.5
,20363.5
,48847.0
,17733.0
,64943.0
,5344.0
,15094.0
,52425.5
,26527.0
,40936.0
,69569.0
,4003.0
,154468.5
,13143.0
,15211.0
,1758.0
,82251.0
,15200.0
,3854.0
,19782.5
,126043.0
,5068.0
,8048.0
,15117.5
,172767.0
,30420.0
,7244.5
,70272.0
,21077.0
,37681.5
,202664.0
,203459.5
,60539.0
,76826.0
,7360.0
,19234.0
,198818.0
,26375.0
,770.5
,206398.0
,1363.0
,8061.0
,55790.0
,280263.0
,4721890.0
,12166.0
,262934.0
,40402.5
,417347.5
,4756.5
,373889.0
,17188.0
,25691.5
,26398.5
,9403.0
,74184.0
,22176.0
,463.0
,936.0
,4543.0
,134471.5
,25675.0
,41884.0
,705167.0
,135287.0
,25677.0
,86933.5
,2039.0
,41194.0
,1394398.0
,76599.0
,30216.0
,37475.5
,5027.0
,46191.0
,41359.0
,50904.0
,16734.5
,26054.0
,82759.0
,75764.0
,29621.0
,32992.0
,274385.5
,37610.5
,12580.0
,6137.0
,37560.5
,15752.5
,4758.0
,13276.0
,76676.0
,4990.5
,296596.0
,12749.0
,282049.0
,7409.5
,52902.0
,61839.0
,1094301.5
,20066.0
,93480.0
,1770.0
,27147.0
,104275.0
,5238.0
,30897.5
,91905.0
,34903.0
,29339.0
,22778.0
,49564.0
,7056.5
,15230.0
,27059.0
,10412.0
,5363.5
,11107.0
,297117.5
,101319.5
,13939.0
,268116.0
,93268.5
,8979.0
,5979.0
,1502608.0
,65917.0
,7674.0
,15282.0
,64386.0
,3355.0
,1881.0
,73062.5
,6831.0
,322855.0
,84897.0
,38414.5
,6176.0
,3478.0
,138406.0
,86801.0
,8586.0
,22880.0
,4533.0
,18135.0
,4017.0
,41487.0
,139142.0
,19522.0
,1127278.0
,30398.5
,20502.5
,4132.5
,157507.0
,9917.0
,3174.0
,46433.5
,212747.0
,20162.0
,5923.0
,61485.0
,59414.0
,1921.0
,55129.0
,859.5
,81463.0
,76282.0
,1610.0
,613.5
,27464.0
,4125.0
,2384.0
,6480.0
,24811.0
,27655.0
,1836.5
,4034.5
,7167.5
,75981.0
,37408.5
,59224.5
,57047.0
,1618.0
,8017.0
,16381.0
,57574.0
,58845.0
,84032.0
,514972.0
,139002.0
,609932.0
,64275.0
,21793.0
,64503.0
,34481.5
,24536.0
,7964.0
,3417.0
,281015.5
,154843.5
,110299.5
,75414.0
,49955.0
,1911.5
,16725.0
,40486.0
,11101.0
,39490.0
,181836.0
,22072.0
,5204.5
,1421.0
,347528.0
,430258.0
,74328.0
,293875.0
,39514.0
,637002.5
,932699.0
,1864.0
,3651.0
,10021.0
,522082.0
,88035.5
,18446.0
,7680.0
,3040.0
,30511.0
,45998.0
,17174.0
,6053.0
,80890.0
,34396.0
,969952.0
,14911.0
,23242.0
,71927.0
,56258.5
,9532.5
,4211.5
,17488.0
,237142.0
,46260.5
,7043.0
,73725.0
,1533.0
,18051.0
,43065.0
,21208.0
,74024.0
,276442.0
,283559.5
,209160.0
,67215.5
,56385.0
,4625.0
,6359.5
,10341.0
,10093.0
,4278.0
,94044.5
,2096402.0
,5562.0
,353.0
,38273.0
,36270090.0
,369897.5
,33205.0
,10349.0
,37021.0
,183754.5
,109510.0
,235041.0
,5437.0
,36683.0
,66145.0
,172690.0
,55223.0
,52372.0
,27210.5
,79578.0
,3321.0
,1195.0
,123256.0
,215.0
,1940.0
,22656.0
,22615.0
,82453.0
,20155.5
,23644.0
,31634.0
,47301.5
,5379.0
,86253.5
,15023.0
,37054.5
,3044.0
,30464.5
,11172.0
,116907.0
,34150.0
,2956.0
,1200.0
,31019.0
,34141.5
,53077.0
,52026.5
,600024.0
,171907.0
,12223.0
,40713.0
,15577.0
,61186.0
,26414.0
,73979.0
,10121.0
,334017.0
,37164.0
,104602.0
,24505.0
,32995.0
,1989944.5
,16547.0
,36408.0
,482023.5
,249320.0
,6845.5
,2.0
,5512.5
,43089.0
,1359.0
,79969.5
,37397.0
,6927.0
,22400.5
,16179.0
,3702.5
,3174.0
,16955.0
,31431.5
,281976.0
,61499.5
,5754.0
,25470.0
,72855.0
,6596.5
,1489.0
,20080.0
,7093.0
,3081.0
,593810.0
,9185.5
,539.5
,92815.5
,17529.0
,104.0
,29207.5
,110050.0
,793673.0
,3052.0
,2879.0
,67382.0
,71681.0
,110119.5
,26491.5
,13737.5
,17595.0
,11922.0
,66972.0
,15910.0
,531902.0
,3555.0
,10486.5
,76184.5
,1552.0
,23397.0
,3588.0
,80183.0
,60867.0
,5267.5
,4761.0
,1602.0
,9853.0
,2957.0
,2420.0
,786545.0
,9686.5
,32711.0
,375236.5
,6222.0
,2349.5
,10833.5
,1556745.0
,9167.0
,82055.5
,96141.0
,2085.0
,320.0
,13957.0
,20476.5
,142213.0
,13441.5
,68431.0
,9901.0
,36725.0
,2815.5
,7240.0
,5141.5
,32977.0
,49564.0
,41137.0
,26500.0
,42062.0
,12079.0
,474594.0
,5117.0
,479787.0
,33132.5
,56793.0
,69768.0
,21869.0
,27927.0
,6449.5
,15755.0
,22069.0
,145355.0
,4973.0
,469163.0
,2562.0
,2040.0
,670.0
,358918.0
,2070.0
,295044.0
,40155.5
,19022.0
,97522.0
,14266.0
,80694.0
,2997.5
,15968.0
,25743.0
,16396.0
,785834.5
,24918.5
,3749.5
,1464.0
,2770.0
,2165.5
,2785.0
,26322.0
,92486.0
,72037.0
,28282.0
,15451.0
,34564.0
,70440.0
,15470.0
,80246.0
,9390.0
,9740366.0
,37650.5
,1272.0
,48393.5
,6136.0
,205718.5
,39193.0
,879620.0
,6199.0
,20754.5
,34383.0
,37078.0
,300638.0
,1448.0
,35522.0
,113611.5
,20503.0
,9107.0
,152587.0
,11104.5
,8106.0
,262276.0
,195258.0
,22431.5
,32431.0
,8203.0
,6824.0
,32984.5
,8901.0
,21830.0
,14121.0
,8904.0
,586.0
,6223.0
,22398.0
,14276.0
,33615.0
,71937.0
,1293.5
,7710.0
,63545.0
,3312.0
,29299.0
,12962.0
,3617.0
,75324.5
,145523.0
,188233.0
,1613445.0
,16996.5
,119646.0
,10677.0
,12517.5
,206941.0
,2587.0
,31561.5
,5722.0
,46304.5
,177.0
,18761.0
,10743.0
,117660.0
,38572.0
,5587.0
,8757.0
,1330.0
,29249.0
,86190.0
,38326.0
,4336.0
,4581.0
,24737.0
,836271.0
,21323.5
,22508.0
,20972.0
,204740.5
,12271.5
,28635.0
,1232.5
,30664.0
,794396.0
,224259.0
,58149.0
,81259.0
,52535.5
,5073.0
,24995.5
,29963.0
,2306437.5
,174277.0
,22003.0
,25687.5
,7726.0
,11522.0
,46619.5
,21751.5
,10062.0
,11869.5
,21153.0
,83899.0
,3134.0
,794.0
,13354.5
,31092.0
,5011.0
,5664.0
,325.0
,17774.5
,4609.0
,6892.5
,2076.5
,460959.0
,4302.0
,11663.0
,16327.0
,7180.0
,741067.5
,677653.5
,7285.0
,3241.0
,14543.5
,19532.0
,6940.0
,22078.0
,538.0
,90326.0
,119835.0
,68509.0
,15967.0
,54290.0
,61769.0
,7461.0
,18568.5
,48103.5
,15974.0
,51395.0
,455.0
,286156.5
,13532.0
,36304.0
,213572.5
,569024.0
,58462.0
,25128.5
,28685.5
,10686.0
,43471.0
,35180.5
,19196.0
,75998.0
,136767.0
,8645.0
,15052.0
,24202.0
,9511.0
,107255.5
,1785.0
,283837.0
,1593263.5
,169491.0
,56751.0
,18534.5
,125093.0
,150470.0
,14590.0
,5367.5
,187002.0
,23171.0
,66394.0
,18409.5
,2225.0
,21037.0
,7664.0
,1584.0
,13706.0
,260307.0
,50187.5
,30828.0
,110638.0
,17365.0
,3087.0
,54520.0
,201941.0
,66047.0
,10562.0
,1710087.0
,96500.0
,23088.0
,54696.0
,12317.0
,37673.0
,33957.5
,232326.0
,47032.0
,11239.0
,22373.0
,1010802.0
,13074.0
,12657.0
,1125751.0
,28831.0
,139147.0
,6224.5
,914159.0
,299861.0
,5792.5
,35404.0
,11580.0
,51108.0
,81782.0
,54545.5
,2.0
,277319.0
,6830.0
,195294.5
,133406.0
,171639.0
,18721.0
,10563.0
,49976.5
,1395.0
,95269.0
,73865.0
,13823.0
,15903.5
,188600.0
,2687050.5
,25190.0
,1794.5
,15095.0
,1771364.5
,18429.0
,44835.0
,11120.5
,15850.0
,320536.0
,16231.5
,48337.0
,8624.5
,29833.0
,80515.0
,36045.0
,43368.0
,135313.5
,545238.0
,13256.0
,824007.5
,90770.0
,27323.5
,24928.0
,16865.0
,107161.0
,1216646.0
,4539.5
,43539.0
,84360.5
,5282.0
,61003.0
,6141.0
,93621.5
,16762.0
,9632.5
,6168.0
,175152.5
,2318.0
,8262.0
,5411.0
,17063.0
,20727.0
,615590.0
,16464.5
,6846.5
,64865.0
,17472.0
,1923.5
,111861.0
,15249.0
,70159.0
,20581.0
,19535.5
,28360.5
,8193.0
,332949.5
,1428.0
,7730.0
,190546.0
,155066.0
,80885.5
,93337.0
,16814.0
,58685.0
,16845.0
,190940.0
,32666.0
,131778.0
,56755.5
,33097.0
,445.0
,71860.0
,30588.0
,112033.5
,3585.0
,42521.0
,25651.5
,2232.5
,4.0
,38863.0
,7434.0
,44609.5
,90087.0
,272981.0
,57414.0
,11392.0
,1073.0
,3832998.5
,2315.0
,18515.0
,20752.5
,5010538.5
,2652.0
,5375.5
,26699.0
,65445.0
,26901.0
,631034.0
,23411.5
,52045.0
,4327.0
,2525.0
,2771.5
,248636.5
,551.5
,42969.0
,70012.0
,1315262.0
,29363.0
,5692.0
,68551.0
,14352.0
,296046.0
,76550.0
,789775.0
,9275411.5
,5790.0
,7608.0
,2372.0
,31501.0
,7579.0
,6654.5
,142215.0
,2883.0
,1945.0
,1034.0
,28307.0
,16007.0
,29981.0
,31051.0
,13498.0
,2783111.0
,36665.0
,2094354.5
,379215.0
,951.5
,89489.0
,12638.0
,85213.0
,45346.0
,14617.0
,3457.0
,18677.0
,27318.0
,15164.0
,4915.0
,19438.0
,233231.0
,85083.5
,14438.5
,1213.5
,169592.0
,6717.0
,42459.0
,22655.5
,4442.0
,164343.5
,4867.5
,9548.0
,160124.0
,5744.0
,12062.0
,144261.0
,20769.0
,30360.0
,45292.0
,7516.5
,62730.0
,14396881.0
,10537.5
,37264.0
,531669.0
,459547.5
,220763.0
,45406.0
,6540.0
,6441.5
,57501.5
,20459.0
,3534.5
,273837.5
,141757.5
,435.5
,1744.0
,399589.0
,5212.0
,43508.0
,4669.0
,607.5
,19122.5
,11637.0
,9569.0
,37686.5
,4576635.5
,24032.5
,1637.0
,27437.0
,28741.0
,1710.0
,2248.0
,321769.0
,92394.0
,367878.0
,1893.5
,37779.0
,244058.0
,20897.5
,12385.0
,69227.0
,24818.0
,1972.0
,36800.0
,2413.0
,50913.5
,89546.5
,3313.0
,5026.0
,392127.0
,10363.0
,4912.0
,3741.5
,19708.0
,231154.5
,2491.5
,869.0
,5007.0
,893.0
,22464.5
,20850.0
,24234.0
,30906.0
,4466.0
,55430.0
,30424.0
,93190.0
,5148.0
,114103.5
,675.0
,250211.5
,8484.5
,1754.0
,84289.0
,75837.0
,29822.0
,45072.5
,12354.0
,14555.0
,3918.0
,393801.5
,10396.5
,36979.0
,39078.0
,11962.0
,82045.0
,2289.0
,19340.0
,7077.0
,926490.0
,1783.0
,316493.5
,20686.0
,6995.0
,608.5
,75387.0
,22958.0
,19765.0
,3182.0
,4884.0
,4459.5
,35539.0
,7378.0
,34001.0
,42742.5
,6099.0
,4121.0
,22711.0
,4715.0
,106203.0
,37352.0
,45177.0
,108699.5
,25964.0
,18487.5
,179989.5
,154652.0
,8564.5
,348.0
,24566.0
,137887.0
,32866.5
,282542.0
,27425.0
,116052.5
,111911.5
,149933.0
,4263.0
,369682.5
,10317.0
,44674.5
,7886.5
,27096.0
,16096.0
,2499018.5
,14733.5
,20385.5
,3646.5
,5099.5
,142553.0
,19.5
,7309.0
,263297.5
,280.5
,8193.0
,71218.5
,58032.0
,2.0
,949.0
,39627.0
,10596.0
,2170.0
,418451.0
,31493.0
,659106.0
,3196.5
,6369.0
,26870.0
,28205.0
,68743.0
,315999.0
,68960.0
,1151.0
,22113.5
,1186643.0
,89928.0
,9151.0
,47705.0
,42253.0
,47342.0
,15821.0
,13180.0
,3513.0
,2297.0
,24656.0
,33380.0
,677509.0
,23213.0
,5245.0
,2606.0
,427941.0
,5836.0
,205646.5
,5321.0
,5621.0
,127212.5
,4989.0
,120140.5
,12103.0
,18037300.0
,24614.0
,64893.0
,56808.5
,7204.0
,70307.0
,15617.5
,39147.0
,59618.0
,76203.5
,6415.0
,36214.0
,206301.0
,155933.5
,712283.0
,21.0
,13237.5
,2.0
,3.0
,4349.5
,28657.5
,1067.0
,13712.5
,6789.0
,15.5
,8596.0
,83846.0
,7972.0
,938.0
,4562.5
,967.0
,74974.0
,280.5
,6151.0
,6960.0
,4318.0
,1550.0
,20736.0
,532.0
,54918.0
,901.0
,866486.0
,57031.0
,17397.0
,1230.0
,31838.0
,71014.0
,660.5
,63156.0
,801.0
,8721.5
,8361.0
,1080913.0
,48107.0
,10386552.0
,4742.0
,0.0
,1929437.0
,54944.5
,29879.0
,13657.0
,52998.0
,1750.0
,2063.0
,602.0
,112535.0
,29582.0
,1823.0
,54596.0
,147340.0
,60411.0
,45045.0
,6083.0
,188403.0
,237701.0
,3794.5
,192603.0
,65.0
,422.0
,410.0
,411048.0
,25087.5
,21212.5
,49943.0
,3041.0
,21951.0
,8750946.0
,30421.0
,547202.0
,1048.5
,249164.0
,71384.0
,18528.0
,58988.5
,21705.0
,802.0
,331061.0
,261815.0
,12154.0
,2243.5
,22864.0
,9418.5
,7316.0
,4425.0
,30395.0
,1383110.0
,5539.0
,998.0
,87369.5
,16956.5
,107986.0
,128010.0
,36876.0
,23072.0
,97621.0
,4889.5
,446534.0
,26957.0
,72728.0
,78325.0
,43278.0
,93811.0
,88479.0
,163209.5
,53395.0
,27412.0
,55621.0
,295460.0
,41704.0
,719.5
,86326.5
,199706.0
,1488.0
,242673.0
,35843.0
,73099.0
,215644.0
,40062.0
,313057.5
,30.0
,51327.5
,72866.5
,74933.0
,4029.5
,962149.0
,96134.0
,31993.0
,58690.0
,5372.0
,44004.0
,35591.0
,39932.0
,248536.5
,581676.0
,76490.5
,2146981.0
,380814.5
,12544.0
,7616.0
,33962.0
,9723872.5
,3600.0
,117033.5
,60608.0
,84747.0
,9712.0
,708524.5
,4743.0
,135043.5
,8274.0
,17233.0
,11197.0
,39670.5
,31186.5
,214629.0
,32207.0
,262157.0
,127478.0
,370764.0
,3611.0
,23906.0
,14607.0
,54559.5
,814815.5
,2309.5
,45144.0
,38423.0
,9353.0
,3424.0
,343.5
,3934.5
,71089.0
,9549.5
,68602.5
,5131.0
,64524.0
,65043.5
,545084.0
,266267.0
,40334.0
,44420.0
,13351.0
,3712.0
,4948.0
,83495.5
,153955.5
,408930.5
,291.5
,2213.0
,6141.5
,72297.0
,533.5
,9688.5
,3381.0
,28361.0
,226257.0
,248876.5
,25461.0
,19122.0
,15495.0
,76530.0
,2663.0
,49808.0
,1193767.0
,15409.0
,6091.0
,47586.0
,67852.0
,1163.0
,47738.0
,44793.0
,8164119.0
,7667.0
,10420.5
,27153.0
,23055.5
,231846.0
,164.0
,23658.0
,3727.0
,21196.0
,70877.0
,64094.0
,8621.0
